timestamp,temperature,humidity,wind_speed,energy_consumption
2025-01-10 23:00:00,24.857186330861975,60.102589786397026,11.613584698208413,99.20319532678798
2025-01-11 00:00:00,23.769083689316883,61.980530798154504,13.668325087995054,97.4860527105343
2025-01-11 01:00:00,24.76187454964468,58.60000726206326,10.588402684381586,99.5125452345674
2025-01-11 02:00:00,24.80911575647431,58.56314456197742,8.197820327900347,98.14551403329062
2025-01-11 03:00:00,26.401049969418448,56.21422867863645,11.017952011918524,99.20691115040133
2025-01-11 04:00:00,25.900954830057778,57.259304120283424,13.753189052512429,97.52643255549759
2025-01-11 05:00:00,23.69646909485161,56.83452824217952,9.734097606248936,102.45853373722386
2025-01-11 06:00:00,25.310490877612377,53.178687364337996,6.8750655465165025,96.02788080703095
2025-01-11 07:00:00,23.93411169832759,51.290985547364116,5.820657907782997,90.96863028593889
2025-01-11 08:00:00,24.206915674203316,50.95040939972085,11.723362344399623,95.55857410745756
2025-01-11 09:00:00,24.433618176139948,49.726635473060796,11.637556327695012,102.53084997504253
2025-01-11 10:00:00,25.61691631360713,50.48962503952247,12.335398543019407,93.36455388540192
2025-01-11 11:00:00,23.324657673104635,51.017344102998294,11.099480211482156,105.85161392619959
2025-01-11 12:00:00,23.35584184522313,49.47835615356994,11.376369681098337,93.46198598400063
2025-01-11 13:00:00,23.22480550967141,51.04742833615999,8.96193120552605,103.1146178579703
2025-01-11 14:00:00,21.733675092410756,48.89098778319429,11.090803612812817,75.57428990851476
2025-01-11 15:00:00,22.967635655235867,52.74136032429687,6.632148009008266,98.28688523862775
2025-01-11 16:00:00,20.675974165782463,51.17622597360627,6.6109463094053815,90.40703869008021
2025-01-11 17:00:00,21.041305578479786,52.459610737270815,13.337940582730907,92.48907379465561
2025-01-11 18:00:00,22.175502992983493,52.93471873993505,6.758828974356212,119.80540569947715
2025-01-11 19:00:00,21.144260016415817,53.04869444794684,12.327976122477462,103.5570226096632
2025-01-11 20:00:00,22.004570638575853,59.488127671127195,9.107893314115922,107.96720298145829
2025-01-11 21:00:00,22.598945792796155,57.45822250912989,10.044745636702876,117.74359231440678
2025-01-11 22:00:00,21.18792059037841,57.93554158927689,14.000997543277872,82.49910340106986
2025-01-11 23:00:00,23.7233735055569,61.26795436653639,9.140301230054567,119.36404102417727
2025-01-12 00:00:00,24.646925729632002,59.461420649164964,11.005310211993656,102.9710104026678
2025-01-12 01:00:00,24.718103083333677,60.88704201809874,10.120783553137981,97.81073462348651
2025-01-12 02:00:00,24.820850729190784,58.784402412309575,7.522780663070479,86.29608588420616
2025-01-12 03:00:00,26.516564124076815,56.30735718593084,7.7804576358745425,102.10495771111606
2025-01-12 04:00:00,25.218576836271886,58.65941221649371,7.266680001437456,102.11658170184774
2025-01-12 05:00:00,25.595687298291296,57.06416421015072,7.848737043360592,104.08800584532779
2025-01-12 06:00:00,25.19011858472099,60.06548951331193,10.778494840253398,102.22104491236728
2025-01-12 07:00:00,26.455831624556627,52.60761092451291,12.780240097143613,105.08344938489708
2025-01-12 08:00:00,25.350846370771727,51.753030231190294,11.643452902025867,86.72464019135687
2025-01-12 09:00:00,25.497415616329082,48.404398993075624,11.597070633051203,91.38009534181325
2025-01-12 10:00:00,24.97892984393267,51.43954466561851,7.94807874200985,106.6087902688835
2025-01-12 11:00:00,22.442327343535876,46.808598406934635,12.945008015169499,87.951030774033
2025-01-12 12:00:00,23.114802516164914,55.62685764316065,11.394075751173316,91.30019223017129
2025-01-12 13:00:00,22.858360720221576,46.97708704648146,8.261369778277775,90.64319737077284
2025-01-12 14:00:00,22.545597346350306,51.27231333714761,5.780256521089574,97.03988625157612
2025-01-12 15:00:00,23.073091887393055,53.505099958559825,9.248263479352294,108.30049373212019
2025-01-12 16:00:00,21.872287235027784,54.185842819513525,11.124895073113677,92.78543283693163
2025-01-12 17:00:00,21.475076640055796,57.65209575770675,10.007059176358613,106.31156174849022
2025-01-12 18:00:00,20.101826036428665,54.635761338764915,9.609039906340442,96.29942370990085
2025-01-12 19:00:00,21.22908629149096,57.40767607240266,9.013610831195296,85.7530003206336
2025-01-12 20:00:00,22.303586923954207,55.53456303048911,8.725284185366673,95.94718022340642
2025-01-12 21:00:00,22.466657808785897,62.72133088344961,6.722950751042952,91.35863909926074
2025-01-12 22:00:00,20.730207609107527,58.97816194759712,12.443504433738264,116.01052749656225
2025-01-12 23:00:00,22.642512469098126,62.10930312096183,9.29669270777972,91.30017772319381
2025-01-13 00:00:00,23.565585724987255,61.16020169199375,8.430540464767663,102.49183917671876
2025-01-13 01:00:00,22.706227516526404,60.49643566524095,10.195821637290358,105.59632993351558
2025-01-13 02:00:00,24.16669324512089,60.25625183176077,13.70235657661972,102.18936161891013
2025-01-13 03:00:00,25.024203654508806,60.31116418705765,9.995832661451123,87.61589279728055
2025-01-13 04:00:00,24.344831921567625,57.75129206687032,11.910601365356088,99.0809813086742
2025-01-13 05:00:00,25.68297264986945,58.04762090175301,11.095666063568535,89.44553537945944
2025-01-13 06:00:00,25.942277348640634,56.08910131476191,8.031518174023455,95.63608769073095
2025-01-13 07:00:00,25.425616341413203,55.815379237754534,10.569677148190946,101.94312301605413
2025-01-13 08:00:00,26.65884134890159,49.228279125759855,13.1724283237073,109.39783688204426
2025-01-13 09:00:00,24.476895076434836,51.445302583197844,10.040200753574752,106.4964473971483
2025-01-13 10:00:00,23.484895461711503,53.68192536746283,11.662898097878157,116.98038824907745
2025-01-13 11:00:00,24.34738319721988,52.65052340734699,10.08454825047439,118.93710823013303
2025-01-13 12:00:00,24.22482481493464,50.99426453519782,12.719125447119458,104.84235042330272
2025-01-13 13:00:00,23.796449278998434,48.15047082485102,12.148311610149696,89.07909413524283
2025-01-13 14:00:00,21.11715943182795,50.584699041119414,12.03473696727664,90.52461976615588
2025-01-13 15:00:00,22.66352660844001,51.331988272912504,9.212072493264223,97.64048580747891
2025-01-13 16:00:00,21.67381541173049,52.13317050036034,11.25177205204324,101.90156574212754
2025-01-13 17:00:00,23.671074967077267,51.855278213821606,14.015183586373883,93.06580595608929
2025-01-13 18:00:00,19.912751712570408,51.99094954211759,8.312675423033554,85.7755007959351
2025-01-13 19:00:00,20.919403789996885,58.13041313213904,9.435266498008872,94.68089991232391
2025-01-13 20:00:00,22.667406585235653,57.46142850289231,12.161206264554924,91.28231789196592
2025-01-13 21:00:00,20.318083751081147,57.19481025962803,12.395665165922512,100.40509383388857
2025-01-13 22:00:00,20.61448148662692,57.348981246195876,11.136650995165063,95.34927148933924
2025-01-13 23:00:00,22.301025853732355,60.827448537055815,8.404743338456974,91.71556865769948
2025-01-14 00:00:00,24.01035895830892,59.12044494614089,8.219506942904829,91.29318116832357
2025-01-14 01:00:00,23.34218935663426,56.531043666743265,12.02596542044029,113.33924499505466
2025-01-14 02:00:00,23.98538981786072,59.6284460134311,8.878694613644086,101.89042584217793
2025-01-14 03:00:00,22.41102951936661,56.26716379016873,5.372519868360067,108.49469315431284
2025-01-14 04:00:00,25.2338549162192,57.09868975366625,10.47317925600212,101.68589864429484
2025-01-14 05:00:00,26.456835761709147,58.65079309442573,8.3969039795087,98.35736498600725
2025-01-14 06:00:00,25.043236555367102,53.210180766787666,9.817119271121902,103.93763844331556
2025-01-14 07:00:00,25.388432988137748,54.77071289587618,12.430630879980402,110.66192890258702
2025-01-14 08:00:00,25.79104555905413,54.20904515711145,8.722629147455132,91.28583022842483
2025-01-14 09:00:00,26.26104887691618,52.062325895731234,5.7780199021199685,99.0445545860403
2025-01-14 10:00:00,23.338502378402502,51.53003368954472,9.797230806499872,101.19272370636658
2025-01-14 11:00:00,23.997195466357898,47.872169556568544,9.963968495355019,93.23241373806641
2025-01-14 12:00:00,23.11576838568454,52.69302393484534,10.45329645117119,105.62846430202443
2025-01-14 13:00:00,24.256057072416535,54.22784338162224,10.160022337191782,88.45722207879669
2025-01-14 14:00:00,21.757641529507094,51.82796205571188,9.187801355801358,87.82694903382607
2025-01-14 15:00:00,20.431097652530998,54.79424829118787,8.638563757750529,108.40532829325362
2025-01-14 16:00:00,21.70478149220108,53.07759699830336,11.445405988362324,112.45022842528773
2025-01-14 17:00:00,20.46023757285984,53.86358912119915,11.785254405741103,99.48561663796158
2025-01-14 18:00:00,21.02358723750743,55.79505667277243,10.589295225350556,92.50534556949441
2025-01-14 19:00:00,21.704050487561542,53.885478570767376,9.284509683242012,111.77426011165788
2025-01-14 20:00:00,21.13195220030105,58.69054391560782,7.263314921637718,108.24048185361225
2025-01-14 21:00:00,22.344522556996623,63.18141872312899,11.467607658110405,98.01473110107511
2025-01-14 22:00:00,22.24223006367537,59.85420246203281,12.974087182783267,113.35096561289578
2025-01-14 23:00:00,23.525204399871157,57.83489322332714,9.727184873386992,86.9002210269271
2025-01-15 00:00:00,22.501517384463924,57.48242790911477,10.321229050670077,100.40252823594444
2025-01-15 01:00:00,23.35948383337395,60.91994754258278,6.404822555946215,96.94222870914174
2025-01-15 02:00:00,24.73086875032824,55.89987073822337,6.580066831040607,109.83721022549719
2025-01-15 03:00:00,25.91378521627165,59.69499432331822,10.994981106398903,100.99373563637606
2025-01-15 04:00:00,25.326462835286158,59.76378511819721,9.84168894438154,112.39560614327773
2025-01-15 05:00:00,26.813582515479958,55.77758107085283,9.937962443213019,110.446403856889
2025-01-15 06:00:00,24.422042669391633,57.602456966050056,9.902655667117397,82.85289627492125
2025-01-15 07:00:00,26.18325404312734,52.4018830342553,4.658212942146552,96.6419902367186
2025-01-15 08:00:00,25.3754467551223,47.5607471267323,12.910682015601513,100.33129769417474
2025-01-15 09:00:00,23.905391828563786,49.19707113004933,12.182516751269155,104.56607305140483
2025-01-15 10:00:00,23.077476127463573,53.18209048302754,13.598873591611147,104.40845249738419
2025-01-15 11:00:00,26.728209520511534,48.77578660114226,11.909961768793174,106.3526900368998
2025-01-15 12:00:00,23.295989676363185,48.80266361682493,7.236062076227611,102.35622596499687
2025-01-15 13:00:00,23.07898587907089,50.61111204504261,9.94204009420562,91.77612705864064
2025-01-15 14:00:00,21.73150063052794,49.603761007462815,4.284784226554821,90.3728271721723
2025-01-15 15:00:00,22.482156078269757,50.60285746433719,7.977223936347004,98.68927303373859
2025-01-15 16:00:00,23.35023516913116,48.79207919946347,13.456786031617927,100.70224816629859
2025-01-15 17:00:00,23.77534078847384,52.698397032219006,8.406357364396234,102.23791564083304
2025-01-15 18:00:00,21.427619082033413,57.252963737229976,12.65267191136366,99.13600004623488
2025-01-15 19:00:00,22.638213841914165,55.10028700207361,6.474987086305706,103.38974393046406
2025-01-15 20:00:00,20.781034772445665,60.09111421215833,6.844881269786431,93.60394012340332
2025-01-15 21:00:00,22.03657268362097,57.261705802956996,13.437770681531301,103.22646761299207
2025-01-15 22:00:00,22.667497191597896,58.86652468093158,7.899905575812393,92.78565279000682
2025-01-15 23:00:00,22.24239621965996,58.53243690567445,12.785724305599521,100.34272289774106
2025-01-16 00:00:00,23.303936024658704,63.526643338224105,8.437884974424342,107.39411959665445
2025-01-16 01:00:00,25.32897728389586,62.331429140135114,11.240974517741938,104.53884683734661
2025-01-16 02:00:00,24.458149525959737,61.82853789949331,9.44619676240831,111.93543753663236
2025-01-16 03:00:00,25.19543561858821,59.36588832812307,8.166058084373738,92.5276836573691
2025-01-16 04:00:00,24.91268464436937,57.10650139492277,11.296393490700108,102.98940621629292
2025-01-16 05:00:00,25.27142099898958,59.71820324453161,8.591324581080505,105.6863002870633
2025-01-16 06:00:00,25.790177052888364,53.47748541645325,10.828028130353266,114.50123803850705
2025-01-16 07:00:00,23.86893757765693,51.38592396360891,8.383139422625696,110.58813609006862
2025-01-16 08:00:00,27.485639388485666,51.99839826461234,9.014046909957724,99.47635359098747
2025-01-16 09:00:00,25.629240184849422,51.74026912161555,10.388436708571136,125.65958307601565
2025-01-16 10:00:00,24.693944892084495,51.28845798336552,9.71669007218491,103.37335377216242
2025-01-16 11:00:00,23.163557514730204,52.20715336542893,13.168155825470977,109.0714655520683
2025-01-16 12:00:00,23.842445002255236,53.05885845965987,10.98862293612598,100.88572633254574
2025-01-16 13:00:00,22.270174356249775,52.796439563876696,10.504194050287955,105.09072412510407
2025-01-16 14:00:00,21.876143672195873,47.59317211339024,9.138934555418901,105.88797206969488
2025-01-16 15:00:00,21.395409876493765,50.53081077731454,11.647329367686105,99.78843367086321
2025-01-16 16:00:00,21.34426417286433,52.87289627229137,9.023238761847887,101.57753856289797
2025-01-16 17:00:00,21.360633039419127,52.29942878105011,9.072136313201154,88.59312167336452
2025-01-16 18:00:00,20.70970866351017,55.88889653436854,11.379619781240415,111.22988926650457
2025-01-16 19:00:00,20.98395170977957,57.05702812293052,11.054860240824324,93.06264945145436
2025-01-16 20:00:00,21.33352672241326,60.76505044142419,10.989593126314926,102.71077205898513
2025-01-16 21:00:00,21.820862578431704,58.3262127985097,7.670279409513548,98.73768839084626
2025-01-16 22:00:00,21.543094946655227,58.21911612069798,5.012150820822084,113.62049409129537
2025-01-16 23:00:00,22.115645970901372,60.71109499138471,7.8808358016924664,107.3039297429414
2025-01-17 00:00:00,22.931871727325863,63.53604477985347,9.105345971378203,95.60249300593591
2025-01-17 01:00:00,24.62936610458537,59.72597786905676,10.326832696093321,99.97019447001622
2025-01-17 02:00:00,24.241125317103577,57.12891031798254,9.048959793368681,103.52614135169559
2025-01-17 03:00:00,24.56968885965655,57.90280233414041,11.900263345855086,91.73377069094235
2025-01-17 04:00:00,23.49231271821729,58.86584707553093,10.345659126829641,104.54674169374582
2025-01-17 05:00:00,25.42498095078216,54.41060921239064,8.698906611903777,114.6602883329629
2025-01-17 06:00:00,24.272311849137708,57.13028264426055,9.634746892322925,94.33001832242813
2025-01-17 07:00:00,24.743699207184502,48.744763774020946,8.15943687685162,106.06431644520836
2025-01-17 08:00:00,26.52962727176199,51.05028924618754,10.176484878668116,112.36117844773696
2025-01-17 09:00:00,24.449608748363787,49.77939606709696,11.811410169527406,101.87795756846903
2025-01-17 10:00:00,24.97531484304595,51.71791015249689,9.971163747683704,90.07596633173306
2025-01-17 11:00:00,23.738114307151342,51.365630495270075,10.540433180691547,108.76500793942195
2025-01-17 12:00:00,22.456084375268148,49.65127183189561,10.409278149815451,105.2116146549212
2025-01-17 13:00:00,21.342781562505454,48.80966767673242,6.6060304835501675,95.87780340892012
2025-01-17 14:00:00,24.683142767234862,47.27293931774294,12.380612809492316,89.00261325728361
2025-01-17 15:00:00,22.146425709402333,49.94241516826894,11.163484122787235,103.08221453975959
2025-01-17 16:00:00,19.979783488147355,52.91864905768536,8.688732547060097,83.67378565152148
2025-01-17 17:00:00,23.11564525482465,51.403694574199825,7.358990485241808,85.24781369911602
2025-01-17 18:00:00,20.66668800341449,55.140078868125514,10.09944937053754,88.72666028323451
2025-01-17 19:00:00,18.772313880097478,57.65029208946071,11.272118165658144,101.67160402657609
2025-01-17 20:00:00,19.70673754289276,58.85548669686018,10.234958147146852,93.81506677708884
2025-01-17 21:00:00,20.569999727260782,59.48357631648323,12.176639990860883,97.4991613761024
2025-01-17 22:00:00,22.228324475438832,61.07751582087496,7.269821419505431,85.53149852065013
2025-01-17 23:00:00,20.81702551921632,59.86933506699822,9.861398400359626,99.11194672590666
2025-01-18 00:00:00,24.3226598915238,62.948287338553094,12.039954236547086,115.148297169714
2025-01-18 01:00:00,25.149107449009254,55.617509974638494,8.881305488063955,125.73156086358915
2025-01-18 02:00:00,23.340321592264424,60.25812257120908,9.136051580209406,102.95603247222704
2025-01-18 03:00:00,26.576152954876484,56.72995961173285,12.850834657773891,104.61889980315631
2025-01-18 04:00:00,27.04822108753203,57.528685792071975,10.996464763704079,117.36557346310502
2025-01-18 05:00:00,25.89279910135865,58.86250426526966,7.427239344196272,108.76374561140912
2025-01-18 06:00:00,23.293156774764736,53.702101582596406,7.844185938141847,88.12300012011377
2025-01-18 07:00:00,24.55755552012572,58.163412429262586,10.34688604167334,107.82900325552852
2025-01-18 08:00:00,25.8760676086851,52.26266914631115,10.411138863870411,87.72184017051855
2025-01-18 09:00:00,24.68353727800494,53.915934573676495,16.670509941028623,95.67702857903407
2025-01-18 10:00:00,23.173761433568068,52.11533114370847,10.778846621880302,103.98696537672106
2025-01-18 11:00:00,23.846901311581966,48.016842606602175,9.087576507873981,118.36257264047046
2025-01-18 12:00:00,24.18610063132462,49.21992277638131,6.956931764208605,105.71514123997122
2025-01-18 13:00:00,24.05086541369595,48.473634727716046,12.666137369843458,96.62849615113117
2025-01-18 14:00:00,22.653314872504055,51.62412227903734,9.744454218964758,102.61622041709006
2025-01-18 15:00:00,22.067633515659274,51.217838485058714,12.50178094680703,111.89910531504268
2025-01-18 16:00:00,23.261991255336742,54.1634325607717,10.873152001398477,101.29835054228737
2025-01-18 17:00:00,21.93675187281381,48.6637620923382,10.418734109364037,93.70815233102223
2025-01-18 18:00:00,21.90615830144108,59.14245741399748,14.586914450774632,113.30435508712984
2025-01-18 19:00:00,21.608337153034697,56.930299325557996,9.748220146460481,92.83311659973755
2025-01-18 20:00:00,21.148340651860543,57.06182717296632,11.38613303899753,88.99004454740694
2025-01-18 21:00:00,22.671342631820437,56.345787221287864,9.990640360044752,104.39757204799622
2025-01-18 22:00:00,22.22908341712517,60.41897401625753,10.510039072352837,102.07321218592405
2025-01-18 23:00:00,23.777643992831397,58.411702250517365,7.974901522083543,96.31715296839738
2025-01-19 00:00:00,23.43716486314058,63.75365236243451,6.83097830998671,108.40314441064898
2025-01-19 01:00:00,22.767721199114437,61.81015634100553,14.226816145662916,87.11199615828727
2025-01-19 02:00:00,26.799893152917512,58.455944840238516,12.66153820441695,95.4020400052621
2025-01-19 03:00:00,24.66383152556065,59.875404594160415,13.927364876908506,101.08469307611259
2025-01-19 04:00:00,24.250773882907954,54.427160912680854,9.393510557572501,91.12429545063777
2025-01-19 05:00:00,25.63126378915109,60.16157891348507,8.92345052895528,98.02623640307506
2025-01-19 06:00:00,25.016454478090356,54.98551559914427,8.86496202748447,101.75824960543308
2025-01-19 07:00:00,23.956791786789754,52.33104092658261,5.502659350496452,98.63327393151815
2025-01-19 08:00:00,27.205491610697813,50.27608165162896,8.904178670193339,113.45934078292555
2025-01-19 09:00:00,25.44902716746449,55.7748704815433,13.506528447043266,92.95286663342213
2025-01-19 10:00:00,23.88715851373704,55.8221529155938,9.569107794044282,94.16272517538992
2025-01-19 11:00:00,24.64925096538541,50.271852729636265,11.416873802299625,96.84509006626332
2025-01-19 12:00:00,22.49084976595015,51.505270718783564,13.063562520102945,106.26012370840895
2025-01-19 13:00:00,21.5388150595104,48.56871937359132,14.058063911900849,100.91946511349654
2025-01-19 14:00:00,22.440983440412207,47.982750732782094,9.011971698715527,83.84257596497368
2025-01-19 15:00:00,21.070181110738563,52.36176184237309,8.576407477159897,80.94802162881726
2025-01-19 16:00:00,22.121553379489185,50.257299227258905,9.391169340459353,99.83040486627061
2025-01-19 17:00:00,22.219207849410754,55.51234265814584,9.668843472552812,91.96884965794918
2025-01-19 18:00:00,19.920788846459935,56.03523383771248,9.417451402020488,97.97330452974919
2025-01-19 19:00:00,21.301980532402226,55.358209324468405,8.727750015427123,80.84878607733427
2025-01-19 20:00:00,20.93679749057016,58.57000990189072,9.76348115012756,107.09428009900545
2025-01-19 21:00:00,23.211834714453904,60.2814910811767,10.28836750032989,100.03559181099976
2025-01-19 22:00:00,22.83881441063399,58.285405451127026,6.112289708239704,86.39670639096526
2025-01-19 23:00:00,23.215421322566616,62.038924665063696,8.370061579482767,94.47633536740575
2025-01-20 00:00:00,23.929626710288943,59.11382629530868,10.223277983464392,100.76369599918989
2025-01-20 01:00:00,23.359746729306302,57.04704296696161,13.032393011233042,85.46972340050252
2025-01-20 02:00:00,25.462358123408094,58.85916279979272,8.523053200829414,94.03357165276208
2025-01-20 03:00:00,27.003690490792806,60.27176370734062,15.369064317517237,102.69338466502967
2025-01-20 04:00:00,25.912757054529518,60.25385363166235,9.634454728713017,82.47658155204421
2025-01-20 05:00:00,26.076566721217098,54.863950865723986,7.6129762248399215,107.91555070664921
2025-01-20 06:00:00,27.2540783109748,53.51191566058172,11.06691880670377,103.9216759812678
2025-01-20 07:00:00,27.198869036825563,54.1674268298423,7.45124334220983,86.40659261077809
2025-01-20 08:00:00,25.759238282356083,53.438985028837,11.789704181290494,113.49935564433736
2025-01-20 09:00:00,22.90929537612284,49.57462250561795,11.039306035123532,108.27298665527718
2025-01-20 10:00:00,24.944108146646023,51.98152260447945,7.79961884239912,91.9711359221588
2025-01-20 11:00:00,25.234786636928572,51.13133082381812,10.787770452987814,113.8078781285605
2025-01-20 12:00:00,22.696456763501203,49.523136528768404,9.485892596630489,90.2209825198371
2025-01-20 13:00:00,22.489410718579222,53.31603808204057,10.407242217158341,104.95204157324405
2025-01-20 14:00:00,22.930172765065052,50.290732642982775,11.316544001932975,93.92947188625432
2025-01-20 15:00:00,21.48063654773691,50.18916317989478,9.265199241570347,106.37030628864895
2025-01-20 16:00:00,18.417958650805843,51.2023801847693,11.748462849558397,102.53588205810169
2025-01-20 17:00:00,21.285379369298862,54.036355195776416,11.493143784148165,100.15185644980443
2025-01-20 18:00:00,20.617804951256502,54.36033621210654,8.749144016904495,96.60113771926211
2025-01-20 19:00:00,21.813557951200703,58.498705041291345,6.4634129842308035,107.52852161554047
2025-01-20 20:00:00,21.88545118838418,59.58168291236106,10.335666661959321,98.99077937189195
2025-01-20 21:00:00,23.66720400804777,56.382688021487816,11.600509581285664,91.33727968619561
2025-01-20 22:00:00,20.74627860321943,60.74244529508598,10.670893118514336,93.57595041180436
