timestamp,temperature,humidity,wind_speed,energy_consumption
2025-01-20 23:00:00,23.082503620029122,59.39576772740792,7.719818815167965,89.454563734813
2025-01-21 00:00:00,23.085021801507317,63.84193690214475,9.688970329368285,102.89614122428253
2025-01-21 01:00:00,23.601150207712404,59.54223249003955,8.737794852944917,109.81319840624157
2025-01-21 02:00:00,24.144246207601146,56.829372858909736,8.185531421406994,102.76101641619678
2025-01-21 03:00:00,24.55251434359279,54.347469612933544,12.089065192415958,100.75504887748427
2025-01-21 04:00:00,24.29317636314613,60.29478707386863,9.053575146208912,97.17704364540961
2025-01-21 05:00:00,25.295154745921216,60.56697545140921,11.322855620633453,69.95263631053918
2025-01-21 06:00:00,25.725380309162013,57.18794244275082,11.64861520896007,93.9989806081249
2025-01-21 07:00:00,24.585362589227348,58.81960589457725,9.088817417503071,85.64390381581609
2025-01-21 08:00:00,25.78121414539289,50.69786684916951,7.9791372120362585,99.56473689058183
2025-01-21 09:00:00,25.34702100507405,49.382962317644775,12.486931053803357,100.90092364463563
2025-01-21 10:00:00,25.011639353306062,53.35944429393346,8.912990300088481,114.4018699424577
2025-01-21 11:00:00,22.165258990746374,47.81404072407712,10.8614994483737,102.84255945678899
2025-01-21 12:00:00,22.980753859326416,51.37325596236815,14.011570638933787,88.76635330079431
2025-01-21 13:00:00,24.17993969962775,49.03751248203702,8.458389220372643,110.2876613826686
2025-01-21 14:00:00,21.7187226198677,50.74213710148363,13.790696642806232,106.38565327379142
2025-01-21 15:00:00,23.904972995014074,50.78538841889861,10.191837244610774,104.37383634153906
2025-01-21 16:00:00,22.92911663728789,56.24017071983608,10.370435348298573,102.48109608905516
2025-01-21 17:00:00,20.52739205552574,54.84049981356101,12.012215887143501,75.60454368604681
2025-01-21 18:00:00,21.247492572505095,54.21926611096816,7.464671096807701,107.25550458107146
2025-01-21 19:00:00,21.211740389819134,57.738656471869945,12.703425030598037,78.08902645563472
2025-01-21 20:00:00,21.672445814116358,57.357027598848944,12.680168969006651,106.04470863784849
2025-01-21 21:00:00,21.631162450107993,58.87699113788736,10.097378187219721,93.72768858198404
2025-01-21 22:00:00,22.293181621775503,56.85734832861549,8.316719845640883,98.76007204856876
2025-01-21 23:00:00,22.41984191218488,57.7479275128617,9.080745538805683,92.54982074400078
2025-01-22 00:00:00,22.767921665880436,59.81923152564391,13.590281717658275,96.04276415214848
2025-01-22 01:00:00,22.43467583984806,58.09860091856921,10.600391804400545,113.96402087472599
2025-01-22 02:00:00,25.070110160907497,61.40394170117035,10.47969419260768,117.48214193370502
2025-01-22 03:00:00,25.594539554121503,57.14123700407356,10.637333345522903,107.56534796149602
2025-01-22 04:00:00,26.451633307909567,54.22328546211564,7.635410808428233,87.72150471844874
2025-01-22 05:00:00,26.52386609208253,56.34488635508729,11.387186810300033,94.8270621403554
2025-01-22 06:00:00,24.4150446179545,53.76993241519173,8.667403574438188,96.15872849729988
2025-01-22 07:00:00,24.60974502155973,52.16675415881967,13.375919817192534,74.10817974382259
2025-01-22 08:00:00,25.484219049602807,52.353099097982444,10.648308119018406,97.56330400077162
2025-01-22 09:00:00,24.85665190698939,51.189991225958025,11.203407466715872,103.27009955374865
2025-01-22 10:00:00,24.750812578563007,45.715790271138,12.882671898371676,93.29465470788418
2025-01-22 11:00:00,24.097845880915756,49.21023391728691,9.543407677673564,110.76771238875097
2025-01-22 12:00:00,23.308291683045837,47.684436252142795,8.702956492321071,104.19362023791282
2025-01-22 13:00:00,22.950452839278544,52.67798451916465,9.292792533488061,111.55873207529928
2025-01-22 14:00:00,22.6338288106567,50.48169432086777,8.48930084272216,116.92819561056228
2025-01-22 15:00:00,21.65293434812238,51.435708000562606,7.963189425877168,98.70589773272836
2025-01-22 16:00:00,21.862697272449623,52.62038494126372,11.210736404861777,92.40487302189473
2025-01-22 17:00:00,20.887476838907975,52.4843546779517,12.84368595731383,82.36544093328612
2025-01-22 18:00:00,21.864152847925705,52.80475399719727,13.692615305756302,91.22289670116646
2025-01-22 19:00:00,22.904808179101753,53.931617657594174,10.509061850199789,89.93175281337332
2025-01-22 20:00:00,22.881978439894723,50.93933111297806,10.12436167573486,106.74946531310724
2025-01-22 21:00:00,20.424822273448378,59.69800495237468,10.747849016489221,94.59869433177433
2025-01-22 22:00:00,22.143785575359782,61.457457807108774,5.63672059758353,99.83810101959493
2025-01-22 23:00:00,23.567909329884618,58.548295355537014,10.294744948877971,102.82564473031971
2025-01-23 00:00:00,21.421306970604903,57.988872838576874,11.057933239661814,121.12263309589507
2025-01-23 01:00:00,23.880484428449424,58.731942931482315,11.883203840181046,107.72414150311738
2025-01-23 02:00:00,24.930139252724427,58.54390204267885,10.042169910121348,94.70978348937884
2025-01-23 03:00:00,25.949551492848045,56.6337160017426,8.091525732956642,92.56844673616459
2025-01-23 04:00:00,23.928282748962538,58.64259657145444,10.69909221381164,110.45126821613502
2025-01-23 05:00:00,25.88188762721113,55.47125019478354,8.608449879111129,104.59709704943118
2025-01-23 06:00:00,24.860056756048653,59.45819676262651,10.045298963117787,93.84414978381302
2025-01-23 07:00:00,25.703966518258525,55.45602669789563,9.570305757492442,118.28020418335554
2025-01-23 08:00:00,24.19070342207807,55.043080797682855,9.8846607641426,97.97976562088891
2025-01-23 09:00:00,23.50287699349659,51.85124872185282,9.877555860867112,122.2510520938557
2025-01-23 10:00:00,24.256530236620883,52.69583574046238,7.739758216897471,86.83206063311326
2025-01-23 11:00:00,24.673855012974688,47.730889733724226,8.014193860266584,95.86780683178469
2025-01-23 12:00:00,22.8625021586562,48.56122308433542,12.506092756959294,94.67486984458122
2025-01-23 13:00:00,25.24955820482813,46.54441048494521,10.043099116199558,86.25967161326122
2025-01-23 14:00:00,23.0837451855346,50.3823077095458,8.395121323522325,89.02495246031316
2025-01-23 15:00:00,23.255478343962327,51.57469937952072,10.382808393008576,100.6682028597426
2025-01-23 16:00:00,20.737626538218223,52.99001955851334,11.901852597794461,93.30155960391676
2025-01-23 17:00:00,19.80016142552403,55.87537770961297,10.902354806117557,100.64928555634802
2025-01-23 18:00:00,20.93130158890686,56.32892552846545,8.561212743338638,102.95139011813781
2025-01-23 19:00:00,21.145699798583884,55.482350736157805,8.364913334146657,95.27786480650758
2025-01-23 20:00:00,22.345992899506758,54.72878129760611,11.492501519376441,93.87395971490014
2025-01-23 21:00:00,21.33951925121664,58.23211856736085,13.466115658986354,100.64815837333887
2025-01-23 22:00:00,24.293840596593203,57.83301538900061,8.566488008249642,103.78197119806234
2025-01-23 23:00:00,22.727629532068946,57.55231209400822,9.465829976658522,114.42260720761928
2025-01-24 00:00:00,22.685975287448496,60.40963350719519,11.387942867628485,95.35146954945428
2025-01-24 01:00:00,24.196309070487846,53.39892604217918,12.441588605989997,96.98170097863952
2025-01-24 02:00:00,24.521253385680545,61.62007275348746,10.744203303566977,107.50340043486676
2025-01-24 03:00:00,25.836923303650867,58.08261746722828,7.485015217126934,106.41627426536199
2025-01-24 04:00:00,24.655681875018775,60.139523489254486,7.176371469331045,99.92967963534689
2025-01-24 05:00:00,25.198622588881495,52.9145785627682,9.583031121187753,98.88500819215798
2025-01-24 06:00:00,25.719062944076565,59.599959271964956,13.900068796650245,97.39983477659797
2025-01-24 07:00:00,24.809019600725723,50.90073960855274,7.766592804500771,95.22160702259751
2025-01-24 08:00:00,25.96940643128006,51.88482768804501,10.057851301823565,95.01607925531437
2025-01-24 09:00:00,25.191958146321152,48.26025141331425,11.07773129870996,95.63703511929751
2025-01-24 10:00:00,24.49894965569943,51.838885813265485,9.644285731582594,92.02414552152453
2025-01-24 11:00:00,23.1773664063481,53.5997192115764,8.736237136971004,100.71617682521949
2025-01-24 12:00:00,25.706140538520412,51.13093194061847,10.438533858720517,112.84209114137188
2025-01-24 13:00:00,22.23536807118329,50.410110465724756,8.541718420750826,106.82463699122798
2025-01-24 14:00:00,23.402806609412774,54.08350066138999,13.24269331435832,99.12458332910833
2025-01-24 15:00:00,23.332256327791654,50.380190408558384,9.66238564497452,114.47908556720651
2025-01-24 16:00:00,22.928248945824656,48.24648326548315,9.789080762835596,109.92325115323054
2025-01-24 17:00:00,21.283341483296713,51.725925970597885,11.396371409359991,102.36493547173099
2025-01-24 18:00:00,21.54453149758999,58.78988538382906,7.286411357071902,110.61860947993691
2025-01-24 19:00:00,22.272538174450357,58.26690398181571,7.121474414906963,101.76960201369108
2025-01-24 20:00:00,20.8237450695769,55.1159335638044,13.359924127880902,98.59915272326353
2025-01-24 21:00:00,21.11920633032268,55.72054910634138,8.142019909188026,94.75022204131974
2025-01-24 22:00:00,22.807595006340826,57.70979333206243,8.83712575833406,115.13252674545662
2025-01-24 23:00:00,22.802999051049834,57.19746563752491,11.08831088676819,109.29424249956251
2025-01-25 00:00:00,24.666811486591463,59.22174710805866,7.413791398120807,92.80573679958253
2025-01-25 01:00:00,24.189243893649852,62.19404621088073,10.131906804129525,96.14173163747068
2025-01-25 02:00:00,23.496011286359945,60.983579439200774,11.562643338719905,107.67200567019565
2025-01-25 03:00:00,24.946011354453606,59.1945360984078,11.182086047386578,106.29977209975026
2025-01-25 04:00:00,25.79307345519797,56.68529725832841,8.137520445324974,104.50164531097711
2025-01-25 05:00:00,25.35800606651624,60.62597919744987,11.940614580991271,84.38822616292492
2025-01-25 06:00:00,26.83304206035667,55.961446807735484,7.039207147652235,99.28995951896927
2025-01-25 07:00:00,24.087417995513352,50.358879816360826,7.940102136052325,101.29618052789725
2025-01-25 08:00:00,24.73269508253114,52.04507088381294,6.017580459650597,101.20555256709336
2025-01-25 09:00:00,24.579402577824034,51.76493811138575,8.017528471295336,95.1506597702309
2025-01-25 10:00:00,24.392086553175,51.972237875858255,13.140941179254567,96.9943987134504
2025-01-25 11:00:00,24.243015711443686,50.2439777572682,10.658160296434524,117.1472001205943
2025-01-25 12:00:00,24.846240543320405,52.548450472714784,12.099438127961223,97.91322727613434
2025-01-25 13:00:00,23.601040645596218,49.567974265818215,12.384408813508127,89.3578191540523
2025-01-25 14:00:00,22.25156430355719,50.49916975938384,9.450303801484278,81.08669444725477
2025-01-25 15:00:00,24.392481748209068,53.71409601733641,12.875650013366856,101.53957671395383
2025-01-25 16:00:00,21.116864627981833,52.77387412512899,10.698866193810012,83.74258293804957
2025-01-25 17:00:00,23.01539979986283,50.945215590184745,11.938345303176154,100.90609240832157
2025-01-25 18:00:00,20.309319345946335,55.35868424491087,9.6569034140603,106.55446792644531
2025-01-25 19:00:00,22.48394837741352,54.70435405308222,8.36654430715686,98.66517847021375
2025-01-25 20:00:00,22.085923495367524,59.90252414610207,7.893034539373316,95.38782679826343
2025-01-25 21:00:00,22.17757130330741,57.51889387243711,13.098313982944159,90.4920078475107
2025-01-25 22:00:00,23.19132859507891,60.765651051281694,10.904128916176326,106.67798277580744
2025-01-25 23:00:00,25.52661771804453,60.956773492199744,10.151275349398421,89.61142178820569
2025-01-26 00:00:00,23.549032432456464,57.868795472054074,10.026620828103225,94.77798395198985
2025-01-26 01:00:00,24.82544850022124,60.83436111263395,13.036702828797628,113.4684073115479
2025-01-26 02:00:00,23.966319580155616,59.75137220967842,9.642328143233977,111.24882544984155
2025-01-26 03:00:00,23.958633375412557,59.160436236387234,9.869864805286802,104.17013244358282
2025-01-26 04:00:00,23.848852937304365,58.5519442635301,8.714180311066748,91.18063199314517
2025-01-26 05:00:00,24.423719505907815,57.71398436372542,7.451743746173072,104.34133285245889
2025-01-26 06:00:00,26.748093583504875,54.2473522228122,12.268436238896383,100.81559622638578
2025-01-26 07:00:00,25.58963829091311,56.82796305142405,7.979586471654905,113.04460398085787
2025-01-26 08:00:00,24.572136226252464,50.09276051580258,4.210514329503193,107.8047337264976
2025-01-26 09:00:00,25.17466967041132,51.187979210147496,12.84592897429196,113.53395067584833
2025-01-26 10:00:00,23.895553238508423,51.154848802526075,11.018911096994175,104.19471758523716
2025-01-26 11:00:00,23.46791736422147,47.67577346807648,9.703729070505728,99.00131701142831
2025-01-26 12:00:00,22.930876957189078,49.73540093211687,10.104854866727452,105.87701070302793
2025-01-26 13:00:00,22.047781097107197,50.91700341713727,9.000335033069982,105.19664204654127
2025-01-26 14:00:00,21.128996769027015,52.047273186829685,8.419230969515535,111.2558286598585
2025-01-26 15:00:00,21.439288742932835,46.809739566448485,8.515650440193804,87.41017752436467
2025-01-26 16:00:00,18.478521261650698,49.40089286168283,10.111973680370342,101.70381341464052
2025-01-26 17:00:00,20.85781989267944,52.92393324577468,10.861422004849523,89.87006281728708
2025-01-26 18:00:00,20.28882309653767,57.6191934099375,11.048288412052594,91.09215239302343
2025-01-26 19:00:00,19.967711543774005,59.77419488572536,8.204167219870683,88.33277073488473
2025-01-26 20:00:00,22.306354439377518,52.94901660531055,10.468268807985208,97.80413671966205
2025-01-26 21:00:00,21.991020823889414,56.78244941499669,10.302768591698124,88.63085601440416
2025-01-26 22:00:00,22.750279348620637,58.069070883983514,11.05699004756366,85.43106504416146
2025-01-26 23:00:00,23.870939176507346,60.18788612374096,12.840737191201963,100.5830226752913
2025-01-27 00:00:00,25.83883884963144,59.85018687213985,9.792965104650158,97.97087305576794
2025-01-27 01:00:00,23.45269717459621,59.02461664806155,10.497363230945364,110.45447580357026
2025-01-27 02:00:00,24.367967732137167,60.73377619839064,9.245226084554256,99.18155553013308
2025-01-27 03:00:00,25.052107826421672,60.065936802334214,11.048612867015683,90.46109666794715
2025-01-27 04:00:00,25.062645214319467,58.411844329589876,14.67639437567112,85.25139024606356
2025-01-27 05:00:00,24.67388917682664,57.21128631746824,12.563408770720867,102.08489494478265
2025-01-27 06:00:00,26.33986615328328,55.64232415763342,10.928714784221182,108.75784917856022
2025-01-27 07:00:00,26.245172014690286,51.328597407439666,9.72293397727479,119.20075459287567
2025-01-27 08:00:00,24.203778824523642,53.323131588018114,9.756647486924255,90.44578241634166
2025-01-27 09:00:00,25.412200443374395,49.831553755284546,13.126177353984252,96.55822630195323
2025-01-27 10:00:00,24.85759440358258,46.67894809121032,7.678402344964219,88.5551202746517
2025-01-27 11:00:00,24.32923725283985,49.37357058849365,9.976762599329794,105.2352382832351
2025-01-27 12:00:00,25.46062137647247,48.57969625714349,10.701035866271544,84.69281783712054
2025-01-27 13:00:00,24.001660495126664,47.755472218862884,12.574230207763062,83.43879345300714
2025-01-27 14:00:00,23.377524589801304,47.82615754207579,7.24581313675168,109.70553467225707
2025-01-27 15:00:00,23.411948531848783,52.26441547424274,8.993574961009866,94.09621908968018
2025-01-27 16:00:00,22.169553673950514,52.44039625136475,13.65974086955358,98.76561329904935
2025-01-27 17:00:00,20.725689663766598,53.92663491554926,10.452678742250516,116.630292344451
2025-01-27 18:00:00,20.178946632708964,55.35847696035632,9.00593494803216,109.59467444286699
2025-01-27 19:00:00,22.190360074026525,55.078622243456344,9.758964568207368,106.9231458278087
2025-01-27 20:00:00,20.816701192986567,58.177600772640886,6.8345894722215155,94.98701076890376
2025-01-27 21:00:00,23.020233556787698,57.56480691482494,6.804523984468847,90.5071235944115
2025-01-27 22:00:00,22.373709491701685,59.75266989690424,14.87516055500106,103.72791075280361
2025-01-27 23:00:00,22.91641035781668,58.62294176267673,10.12100599207722,78.53963166398047
2025-01-28 00:00:00,24.51214824865392,57.26024860418393,10.972279747821188,106.37345056719015
2025-01-28 01:00:00,24.158431392744383,59.25666059555605,9.814661276216201,114.48654316182377
2025-01-28 02:00:00,24.17155919100658,56.066734404509184,8.30311822187245,111.40622260195519
2025-01-28 03:00:00,24.16163760217854,56.99189040792451,8.982441923446887,94.93388665095556
2025-01-28 04:00:00,26.41006352426718,58.42500032063468,9.049914222504034,100.4803477697108
2025-01-28 05:00:00,22.70453612902572,54.177297128064154,10.264419956916008,96.03475996583204
2025-01-28 06:00:00,26.70645484817195,56.19612535238119,12.607657348555865,103.69474993417444
2025-01-28 07:00:00,25.841974243889414,52.10128026312573,13.17239660866563,108.53589938893454
2025-01-28 08:00:00,24.9079704419527,54.6959742456338,11.468338899861727,98.81587651988849
2025-01-28 09:00:00,24.601358591862592,51.64846332305844,10.047499506251206,108.75146325858564
2025-01-28 10:00:00,24.639712246739688,49.8916174079941,11.587669204432853,113.46575317862971
2025-01-28 11:00:00,23.263590992976535,49.335958929500485,8.18283882387638,106.7079055672423
2025-01-28 12:00:00,23.09699148925034,52.768790831257526,8.712233402418565,105.76364863208495
2025-01-28 13:00:00,23.332510595956624,51.14722373219358,9.517501853419533,104.81839205331605
2025-01-28 14:00:00,22.51388655273073,54.05428206808658,10.51786879112423,97.53707503878101
2025-01-28 15:00:00,20.403245105611223,50.25775910462825,13.819509764019024,72.82563490272017
2025-01-28 16:00:00,22.20631755339599,51.85919448321397,10.065756866327293,84.75478180515
2025-01-28 17:00:00,23.758580592039305,53.114558945770234,9.674381580893387,94.50782826814346
2025-01-28 18:00:00,20.61393281941866,55.70172105709178,7.529930577162418,94.67001970373633
2025-01-28 19:00:00,23.069552614146456,57.92725918194289,13.24305188063755,103.12832911871112
2025-01-28 20:00:00,21.487065328982982,51.91050354216749,9.081456534987424,103.52127858434835
2025-01-28 21:00:00,21.686161796452676,55.88234986550299,8.6640219810238,126.78619859360661
2025-01-28 22:00:00,22.42995380931059,56.136321760681454,15.711741821005116,97.12889834146618
2025-01-28 23:00:00,24.168251166154842,59.84946081913856,8.395628945948104,87.4060420457747
2025-01-29 00:00:00,25.577020753968952,58.063828417871456,8.080066843160417,105.57546606157787
2025-01-29 01:00:00,24.096528288722652,60.81424442189873,9.377052256895604,93.41778601332776
2025-01-29 02:00:00,22.732863927066624,60.05660729016062,5.655150037187511,118.94539529351471
2025-01-29 03:00:00,26.52001815241615,58.412620673083914,8.537529937974107,109.8282229681585
2025-01-29 04:00:00,26.114426930388912,57.011767092507874,12.101172736157675,107.66505450473805
2025-01-29 05:00:00,25.940715482362922,56.97207802240306,10.89854162869636,108.02331417298005
2025-01-29 06:00:00,26.013833744487584,53.7086044268248,8.793682114425092,122.1280906609363
2025-01-29 07:00:00,25.6846632805564,52.782302434949784,11.04599553379858,104.13698731730491
2025-01-29 08:00:00,26.047809794307874,50.85862912030872,4.654424882390316,99.83191143883103
2025-01-29 09:00:00,24.88410400551176,50.84502332641998,10.350574172779018,95.43092764622209
2025-01-29 10:00:00,23.600967142173644,49.524934458524946,11.718030710791815,98.457680179013
2025-01-29 11:00:00,24.93712642237497,47.874672648138926,9.283554974012535,103.64402813249991
2025-01-29 12:00:00,24.107250138799344,49.247402714322966,10.078055409492396,112.74766528462311
2025-01-29 13:00:00,23.343037377053534,46.80544345332012,10.882117820331905,92.06838582860631
2025-01-29 14:00:00,23.12053545422687,50.97993952382355,10.183314185804505,105.10410813294833
2025-01-29 15:00:00,23.2021679047091,54.61751425505774,12.450011022532376,90.55521248937629
2025-01-29 16:00:00,21.604584192812396,55.873591410707654,8.802758757477118,101.17909511238153
2025-01-29 17:00:00,20.471761267668334,54.537936318278604,9.576518842250314,98.15875254594535
2025-01-29 18:00:00,20.941519786222795,52.734208325899914,10.252423546224561,122.58826662008687
2025-01-29 19:00:00,21.543595016376468,53.107803227198886,9.28838879687956,90.5151524250821
2025-01-29 20:00:00,20.834936148852034,55.36014810015085,9.42391911044748,101.84017122031572
2025-01-29 21:00:00,22.81265658209408,57.911239548367426,8.821403746897007,94.569329776544
2025-01-29 22:00:00,21.330787413648423,60.8403197200773,11.276904363528278,101.4550402853857
2025-01-29 23:00:00,23.5277900202527,58.67334025340992,11.862727257237703,83.44618253422679
2025-01-30 00:00:00,23.981208996632112,62.91005363399206,6.623221223840687,88.42918676392347
2025-01-30 01:00:00,20.7474192178056,60.60811213010083,11.210725779892543,100.20469544965617
2025-01-30 02:00:00,24.410254005373996,60.31529567666733,12.294725583361323,96.68244338577567
2025-01-30 03:00:00,24.405671063104744,59.85274021344616,9.655957064611101,94.75785514645305
2025-01-30 04:00:00,26.361357175317533,56.40732250372888,7.639222273671685,93.70447041975652
2025-01-30 05:00:00,24.300833379309147,58.48102760271483,10.925907229454761,102.19189901103681
2025-01-30 06:00:00,26.202318928164214,56.344280429821964,11.092546036103515,105.98180264183482
2025-01-30 07:00:00,24.035679953267092,56.500570978466016,10.951740717710853,115.30200574358297
2025-01-30 08:00:00,24.805481806860133,51.669635246382555,8.970884782899038,94.60466372142325
2025-01-30 09:00:00,24.696994731173262,49.198463297127645,8.465601155411896,78.38904288723526
2025-01-30 10:00:00,23.976737486660824,46.28572945190102,6.094518775569159,106.69851765028103
2025-01-30 11:00:00,26.03787965731241,53.63546555831063,10.595632354628815,109.57637230629146
2025-01-30 12:00:00,23.40759542027523,50.176310108329595,8.236401617262917,99.6127684641423
2025-01-30 13:00:00,23.288322174816397,51.014125714786815,13.103434065224146,85.61077886816136
2025-01-30 14:00:00,22.15682191669468,52.68962098316136,13.135102855725485,116.0515970204861
2025-01-30 15:00:00,21.530025300072886,53.02611169859207,11.415557901151082,96.26858432756492
2025-01-30 16:00:00,20.914103013009427,49.754097984649526,10.35510544393644,105.38545934383887
2025-01-30 17:00:00,20.88192788585915,52.65715628315911,6.804840595739555,78.22523769850966
2025-01-30 18:00:00,22.683230643512363,54.12909163096284,14.21048187323396,106.5418290816541
2025-01-30 19:00:00,22.761694629322445,56.035843853960586,11.880726693894317,112.8061556778876
2025-01-30 20:00:00,21.989409294231287,57.78558755098116,13.558247734650468,108.87660345257481
2025-01-30 21:00:00,20.946969793064248,60.368706944774495,6.859538674324554,92.59470928326807
2025-01-30 22:00:00,22.97908048591374,55.99999065131092,8.761924524567709,102.39935853953351
2025-01-30 23:00:00,23.07673973362316,63.29027346117668,11.642192848047454,92.29878315249982
